Product ID,Product Name,Color,Price,Product Count,Maker
001,Acme Super Widget,Blue,19.99,52,Acme Inc.
002,XYZ Gadget,Silver,29.99,87,XYZ Corp.
003,Mega Doohickey,Red,39.99,24,Mega Makers
004,Tiny Thingamajig,Green,9.99,9,Tiny Tech
005,Deluxe Whatchamacallit,Black,49.99,71,Deluxe Devices
006,Precision Gizmo,Gray,24.99,42,Precision Parts
007,Turbo Thingummy,Orange,34.99,13,Turbo Tech
008,Eco-Friendly Doodad,Teal,14.99,68,Green Goods
009,Ergonomic Whatsit,Beige,39.99,35,Comfort Corp
010,Illuminating Whatnot,White,19.99,91,Bright Ideas
011,Rugged Doohickey,Brown,29.99,28,Tough Tools
012,Compact Gadget,Navy,12.99,64,Mini Marvels
013,Intelligent Thingamabob,Purple,44.99,17,Smart Systems
014,Heavy-Duty Whatchamacallit,Charcoal,54.99,79,Beefy Builders
015,Versatile Doodad,Olive,17.99,31,Adaptable Innovations
016,Streamlined Gizmo,Burgundy,27.99,5,Sleek Solutions
017,Cutting-Edge Thingummy,Lime,39.99,46,Tech Trailblazers
018,Durable Whatnot,Plum,22.99,22,Tough Stuff
019,Advanced Doohickey,Teal,49.99,60,Innovative Industries
020,Premium Gadget,Gold,59.99,73,Luxury Goods
021,Compact Thingamajig,Sage,14.99,38,Mini Marvels
022,Intelligent Whatchamacallit,Lavender,46.99,84,Smart Systems
023,Heavy-Duty Doodad,Charcoal,57.99,11,Beefy Builders
024,Versatile Gizmo,Olive,19.99,27,Adaptable Innovations
025,Streamlined Thingummy,Burgundy,29.99,59,Sleek Solutions
026,Cutting-Edge Whatnot,Lime,41.99,4,Tech Trailblazers
027,Durable Doohickey,Plum,24.99,33,Tough Stuff
028,Advanced Gadget,Teal,51.99,66,Innovative Industries
029,Premium Thingamajig,Gold,62.99,92,Luxury Goods
